 ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਜਾਅਲੀ ਡਾਕੂਮੈਂਟਸ ਦੀ ਪਰਖ ਲਈ ਕੇਵਲ ਸਕੈਨਿੰਗ ਦੀ ਤਕਨੀਕ ਵਰਤੀ ਜਾਂਦੀ ਰਹੀ ਹੈ ਜਿਸ ਦੇ ਨਤੀਜੇ ਘੱਟ ਵੱਧ ਹੀ ਦਰੁਸਤ ਮੰਨੇ ਜਾਂਦੇ ਰਹੇ ਹਨ।, ਇੱਕ ਹੋਰ ਜਾਣਕਾਰੀ ਅਨੁਸਾਰ ਅਸਟਰੇਲੀਆ ਦੀ ਯੂਨੀਵਰਸਿਟੀ ਆਫ਼ ਤਕਨਾਲੋਜੀ ਵਲੋਂ ਪਹਿਲਾਂ ਇੱਥ ਖੋਜ ਕੀਤੀ ਗਈ ਸੀ ਜਿਸ ਦੇ ਨਤੀਜੇ 67 ਫ਼ੀਸਦ ਤੋਂ ਵੱਧ ਨਹੀਂ ਸਨ।,NP
? ਬਹੁਤ ਸਾਰੀਆਂ ਬੇਨਿਯਮੀਆਂ ਦੇ ਪਿੱਛੇ ਅਨਪੜ੍ਹਤਾ ਦਾ ਹੀ ਹੱਥ ਹੁੰਦਾ ਹੈ। ,ਅਨਪੜ੍ਹਤਾ ਦਾ ਹੱਥ ਹੁੰਦਾ ਬਹੁਤ ਸਾਰੀਆਂ ਬੇਨਿਯਮੀਆਂ ਦੇ ਪਿੱਛੇ ਹੁੰਦਾ ਹੈ ,P
ਇਥੇ ਇਹ ਦਸਣਾ ਵੀ ਜਰੂਰੀ ਹੈ ਕਿ ਪੰਜਾਬ ਦੇ ਲੋਕ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਦੀ ਰਾਹ ਵੇਖ ਰਹੇ ਹਨ।,"ਹਮੀਦ ਕਾਜ਼ਮੀ, ਜੋ ਕਿ ਪਾਕਿਸਤਾਨ ਦੇ ਧਾਰਮਿਕ ਮਾਮਲਿਆਂ ਦੇ ਮੰਤਰੀ ਨੇ, ਤੇ ਹੋਇਆ ਜਾਨਲੇਵਾ ਹਮਲਾ",NP
ਉਨ੍ਹਾਂ ਆਖਿਆ ਕਿ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਇਨ੍ਹਾਂ ਮਾਮਲਿਆਂ ਦਾ ਨੋਟਿਸ ਲੈਂਦਿਆਂ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕੋਲੋਂ ਸਮਰਥਨ ਵਾਪਸ ਲੈਣ।, ਉਨ੍ਹਾਂ ਰਾਜਪਾਲ ਕੋਲੋਂ ਮੰਗ ਕੀਤੀ ਹੈ ਕਿ ਉਹ ਰਾਸ਼ਟਰਪਤੀ ਨੂੰ ਪੱਤਰ ਭੇਜ ਕੇ ਪੰਜਾਬ ਵਿੱਚੋਂ ਅਕਾਲੀ-ਭਾਜਪਾ ਸਰਕਾਰ ਨੂੰ ਬਰਖਾਸਤ ਕਰਨ ਦੀ ਮੰਗ ਕਰਨ।,NP
ਕੇਂਦਰ ਸਰਕਾਰ ਦੀ ਝੰਡੀ ਮਿਲਣ ਤੋਂ ਬਾਅਦ ਗੁਰਦੁਆਰਾ ਕਮਿਸ਼ਨ ਨੇ ਵੀ ਆਪਣੀ ਤਿਆਰੀ ਤੇਜ਼ ਕਰ ਦਿੱਤੀ ਹੈ,ਗੁਰੂਦੁਆਰਾ ਕਮਿਸ਼ਨ ਨੇ ਕੇਂਦਰ ਸਰਕਾਰ ਤੋਂ ਝੰਡੀ ਮਿਲਣ ਤੋਂ ਬਾਅਦ ਆਪਣੀ ਤਿਆਰੀ ਕੀਤੀ ਤੇਜ਼,P
 ਦੇਰ ਸ਼ਾਮ ਪੁਲੀਸ ਨੂੰ ਪਤਾ ਲੱਗਿਆ ਕਿ ਲੰਘੀ ਰਾਤ ਇਸ ਖੇਤਰ ਵਿੱਚ ਫੌਜ ਦਾ ਕੋਈ ਗੁਪਤ ਅਪਰੇਸ਼ਨ ਚੱਲ ਰਿਹਾ ਸੀ। ਦੂਜੇ ਪਾਸੇ ਹਵਾਈ ਅੱਡੇ ਭਾਰੀ ਪੁਲੀਸ ਦੇਖ ਕੇ ਨੇੜਲਿਆਂ ਪਿੰਡਾਂ ਦੇ ਵਸਨੀਕਾਂ ਤੇ ਰਿਹਾਇਸ਼ੀ ਕਲੋਨੀਆਂ ਵਿੱਚ ਸਹਿਮ ਦਾ ਮਾਹੈਲ ਪੈਦਾ ਹੋ ਗਿਆ ਸੀ।,ਮੌਕੇ ਤੋਂ ਇਕੱਤਰ ਕੀਤੀ ਜਾਣਕਾਰੀ ਅਨੁਸਾਰ ਜ਼ੀਰਕਪੁਰ-ਪਟਿਆਲਾ ਰੋਡ ’ਤੇ ਪੈਂਦੇ ਪਿੰਡ ਦਿਆਲਪੁਰਾ ਵਿਚ ਮੰਦਰ ਦੇ ਨੇੜੇ ਰਾਤ ਕਰੀਬ ਦਸ ਵਜੇ ਪਿੰਡ ਵਾਸੀਆਂ ਨੇ ਏਅਰਫੋਰਸ ਹਾਈ ਗਰਾਊਂਡ ਦੇ ਕੋਲ ਇਕ ਫੌਜ ਦੇ ਟਰੱਕ ਦੇ ਨੇੜੇ ਦੋ ਤੋਂ ਤਿੰਨ ਫੌਜੀ ਕੁਰਸੀਆਂ ਡਾਹ ਕੇ ਬੈਠੇ ਦੇਖੇ।,NP
ਬੰਗਲਾਦੇਸ਼ੀ ਮੂਲ ਦਾ ਕੈਨੇਡੀਅਨ ਹੈ ਢਾਕਾ 'ਚ ਹੋਏ ਅੱਤਵਾਦੀ ਹਮਲਿਆਂ ਦਾ ਮਾਸਟਰਮਾਂਈਡ,ਕੰਗਨਾ ਰਣੌਤ ਨਜ਼ਰ ਆਈ ਰਾਣੀ ਲਕਸ਼ਮੀਬਾਈ ਦਾ ਕਿਰਦਾਰ ਨਿਭਾਉਂਦੀ,NP
ਹੁਣ ਕੌਮੀ ਗਰੀਨ ਟ੍ਰਿਬਿਊਨਲ ਨੇ ਪੰਜਾਬ ਸਰਕਾਰ ਨੂੰ ਤਾੜਨਾ ਕੀਤੀ ਹੈ ਤੇ ਲੇਖਾ ਜੋਖਾ ਮੰਗਿਆ ਹੈ ਕਿ ਸੜਕਾਂ ਤੋਂ ਪੁੱਟੇ ਦਰਖ਼ਤਾਂ ਦੇ ਬਦਲੇ ਲਾਏ ਪੌਦੇ ਕਿਥੇ ਹਨ। ‘,"ਪ੍ਰਾਜੈਕਟ ਸਫ਼ਲ ਰਿਹਾ, ਇਹ ਜੰਗਲਾਤ ਮਹਿਕਮੇ ਦੇ ਅਫਸਰਾਂ ਦਾ ਕਿਹਨਾ ਸੀ ",NP
 ਸ਼੍ਰੋਮਣੀ ਕਮੇਟੀ ਨੇ ਇਸ ਸਬੰਧੀ ਜੰਗਲਾਤ ਵਿਭਾਗ ਨਾਲ ਸਮਝੌਤਾ ਕਰ ਕੇ ਨਰਸਰੀਆਂ ਸਥਾਪਤ ਕੀਤੀਆਂ  ,ਇਸ ਸਬੰਧੀ ਜੰਗਲਾਤ ਵਿਭਾਗ ਨਾਲ ਸਮਝੌਤਾ ਕਰ ਕੇ ਸ਼੍ਰੋਮਣੀ ਕਮੇਟੀ ਨੇ ਨਰਸਰੀਆਂ ਸਥਾਪਤ ਕੀਤੀਆਂ. ,P
 ਇਨਫੋਰਸਮੈਂਟ ਡਾਇਰੈਕਟੋਰੇਟ ਵਲੋਂ ਕੈਪਟਨ ਅਮਰਿੰਦਰ ਸਿੰਘ ਦੇ ਪੁੱਤਰ ਰਣਇੰਦਰ ਸਿੰਘ ਨੂੰ ਫੇਮਾ(ਫਾਰਨ ਐਕਸਚੇਂਜ ਮੈਨਜਮੈਂਟ ਐਕਟ) ਦੀ ਉਲੰਘਣਾ ਦੇ ਮਾਮਲੇ ਵਿਚ 16 ਜੂਨ ਲਈ ਸੰਮਨ ਜਾਰੀ ਕੀਤਾ ਹੈ. ,ਸਿੱਖ ਕਾਰੋਬਾਰੀ ਦੀ ਵੈਨਕੂਵਰ ਵਿੱਚ ਗੋਲੀਆਂ ਮਾਰ ਕੇ ਕੀਤੀ ਹੱਤਿਆ,NP
ਅੱਜ ਲਗਾਤਾਰ ਦੂਜੇ ਦਿਨ ਨਕਲੀ ਗਊ ਰੱਖਿਅਕਾਂ ਨੂੰ ਨਿਸ਼ਾਨੇ 'ਤੇ ਲੈਂਦਿਆਂ ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਗਊ ਰੱਖਿਆ ਦੇ ਨਾਂਅ 'ਤੇ ਸਮਾਜ ਨੂੰ ਵੰਡਣ ਦੇ ਕੰਮ ਵਿਚ ਲੱਗੇ ਲੋਕਾਂ ਨੂੰ ਬੇਨਕਾਬ ਕਰਕੇ ਸਖ਼ਤ ਸਜ਼ਾਵਾਂ ਦਿੱਤੀਆਂ ਜਾਣਗੀਆਂ | ,ਗਊ ਰੱਖਿਆ ਦੇ ਨਾਂਅ ਤੇ ਸਮਾਜ ਨੂੰ ਵੰਡਣ ਦੇ ਕੰਮ ਵਿੱਚ ਲੱਗੇ ਨਕਲੀ ਗਊ ਰੱਖਿਅਕਾਂ ਨੂੰ ਅੱਜ ਲਗਾਤਾਰ ਦੂਜੇ ਦਿਨ ਨਿਸ਼ਾਨੇ ਤੇ ਲੈਦੇਂ ਹੋਏ ਉਨ੍ਹਾਂ ਨੇ ਕਿਹਾ ਕਿ ਅਜਿਹੇ ਲੋਕਾਂ ਨੂੰ ਬੇਨਕਾਬ ਕਰਕੇ ਸਖਤ ਸਜ਼ਾਵਾਂ ਦਿੱਤੀਆਂ ਜਾਣਗੀਆਂ |,P
ਮੋਬਾਈਲ ਇੰਟਰਨੈੱਟ ਦੀ ਵਰਤੋਂ ਵਪਾਰਕ ਨਜ਼ਰੀਏ ਜਾਂ ਗਿਆਨ ਵਧਾਉਣ ਦੇ ਲਈ ਸੀਮਤ ਸਮੇਂ ਵਿਚ ਹੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ,"ਤੁਹਾਡੇ ਬੱਚੇ ਕੋਲ ਮੋਬਾਈਲ ਫੋਨ ਕਿਉਂ ਹੈ, ਬਹੁਤੇ ਮਾਪੇ ਇਸ ਪ੍ਰਸ਼ਨ ਦਾ ਸਹੀ ਉੱਤਰ ਹੀ ਨਹੀਂ ਦੇ ਪਾਉਂਦੇ",NP
ਕਿਸੇ ਵੀ ਬੈਂਕ ਦੇ ਏਟੀਐਮ ਤੋਂ ਕਰ ਸਕੋਗੇ ਸੇਵਿੰਗ ਅਕਾਊਂਟ ftZu ਕੈਸ਼ ਡਿਪਾਜ਼ਿਟ ,ਸੇਵਿੰਗ ਅਕਾਊਂਟ ਵਿੱਚ ਕੈਸ ਡਿਪਾਜ਼ਿਟ ਕਰ ਸਕੋਗੇ ਕਿਸੇ ਵੀ ਬੈਂਕ ਦੇ ਏ ਟੀ ਐਸ ਤੋ ,P
ਮਾਹੂਤ ਅਤੇ ਹਰਬਰਟ ਬਣੇ ਵਿੰਬਲਡਨ ਡਬਲਜ਼ ਚੈਂਪੀਅਨ,ਟੈਸਟਿੰਗ ਦੌਰਾਨ ਕੈਮਰੇ ਵਿੱਚ ਕੈਦ ਹੋਈ ਮਾਰੂਤੀ ਸੁਜ਼ੂਕੀ ਦੀ ਨਵੀਂ ਲਾਂਚ ਹੋਣ ਵਾਲੀ ਕਾਰ ਇਗਨਿਸ,NP
ਰਾਜ ਸਭਾ ਵਿਚ ਪ੍ਰਸ਼ਨਕਾਲ ਦੌਰਾਨ ਚਿਦੰਬਰਮ ਨੇ ਆਖਿਆ ਕਿ ਪਾਕਿਸਤਾਨ ਦੇ ਨਾਲ ਕੋਈ ਗੱਲਬਾਤ ਨਹੀਂ ਚੱਲ ਰਹੀ।,"ਪਾਕਿਸਤਾਨ ਨਾਲ ਕੋਈ ਗੱਲਬਾਤ ਨਹੀਂ ਚੱਲ ਰਹੀ, ਇਸ ਗੱਲ ਬਾਰੇ ਚਿੰਦਬਰਮ ਦੁਆਰਾ ਰਾਜ ਸਭਾ ਦੇ ਪ੍ਰਸ਼ਕਾਲ ਦੌਰਾਨ ਦੱਸਿਆ ਗਿਆ",P
ਬੈਂਕ ਵਿੱਚੋਂ 15 ਲੱਖ ਲੁੱਟੇ|,ਕਰੋੜਾਂ ਦੇ ਕਰਜੇ ਹੇਠ ਆਏ ਵਿਜੈ ਮਾਲੀਆ ਦੀ ਜਾਇਦਾਦ ਦੀ ਹੋਵੇਗੀ ਨਿਲਾਮੀ|,NP
"ਸ੍ਰੀਲੰਕਾ ਵਿੱਚ ਫੌਜ ਦੇ ਹਥਆਿਰਾਂ ਵਾਲੇ ਡੀਪੂ ਚ ਧਮਾਕਾ, 1 ਦੀ ਮੌਤ ","1 ਦੀ ਮੌਤ ਹੋਈ, ਸ੍ਰੀਲੰਕਾ ਦੇ ਫੌਜ ਦੇ ਹਥਿਆਰਾਂ ਵਾਲੇ ਡੀਪੂ ਵਿੱਚ ਧਮਾਕਾ ਹੋਣ ਕਾਰਨ ",P
2013 ਵਿੱਚ ਇਸ ਯੋਜਨਾ ਵਿੱਚ ਉਸ ਵੇਲੇ ਖੜੋਤ ਆਉਣੀ ਸ਼ੁਰੂ ਹੋਈ ਜਦੋਂ ਬੂਟਿਆਂ ਦੀ ਰਕਮ ਦੇ ਭੁਗਤਾਨ ਵਿੱਚ ਦੇਰ ਹੋਈ,2013 ਵਿੱਚ ਜਦੋਂ ਬੂਟਿਆਂ ਦੀ ਰਕਮ ਦੇ ਭੁਗਤਾਨ ਵਿੱਚ ਦੇਰ ਹੋਈ ਤਾ ਉਸ ਵੇਲੇ ਇਸ ਯੋਜਨਾ ਖੜੋਤ ਆਉਣੀ ਸ਼ੁਰੂ ਹੋਈ,P
ਪੰਜਾਬ ਸਰਕਾਰ ਵਲੋਂ 1200 ਤੋਂ ਵੱਧ ਪਟਵਾਰੀਆਂ ਦੀਆਂ ਅਸਾਮੀਆਂ ਲਈ ਪੱਕੀ ਭਰਤੀ ਕਰਨ ਲਈ ਪ੍ਰਕ੍ਰਿਆ ਜਾਰੀ ਹੈ। ,ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ  ਪੰਜਾਬ ਯੂਨੀਵਰਸਿਟੀ ਵਲੋਂ ਪਟਵਾਰੀਆਂ ਦੀਆਂ ਖਾਲੀ ਅਸਾਮੀਆਂ ਭਰਨ ਲਈ ਭਰਤੀ ਪ੍ਰਕ੍ਰਿਆ ਪੂਰੀ ਕਰ ਲਈ ਗਈ ਸੀ ,NP
ਆਪ ਆਗੂਆਂ ਨੇ ਝੂਠਾ ਬਹਾਨਾ ਬਣਾ ਕੇ ਅਦਾਲਤੀ ਕਾਰਵਾਈ ਤੋਂ ਬਚਣ ਦੀ ਕੋਝੀ ਹਰਕਤ ਕੀਤੀ,ਅਦਾਲਤੀ ਕਾਰਵਾਈ ਤੋਂੋ ਝੂਠਾ ਬਹਾਨਾ ਬਣਾ ਕੇ ਬਚਣ ਦੀ ਕੋਝੀ ਹਰਕਤ ਕੀਤੀ ਆਪ ਦੇ ਆਗੂਆਂ ਨੇ,P
ਪਿੰਡ ਉਪਰਲੀ ਜੈਨੀ ਵਿੱਚ ਪੀਰ ਦੀ ਦਰਗਾਹ ’ਤੇ ਲਾਇਆ ਲੰਗਰ ਖਾਣ ਨਾਲ ਤਕਰੀਬਨ 3 ਦਰਜਨ ਲੋਕਾਂ ਦੀ ਹਾਲਤ ਵਿਗੜ ਗਈ।,ਮਰੀਜ਼ਾਂ ਨੂੰ ਸਿਵਲ ਹਸਪਤਾਲ ਪਠਾਨਕੋਟ ਵਿੱਚ ਭਰਤੀ ਕਰਵਾਇਆ ਗਿਆ ਜਦਕਿ ਕੁਝ ਦਾ ਇਲਾਜ ਪਿੰਡ ਦੇ ਆਰ.ਐਮ.ਪੀ. ਡਾਕਟਰਾਂ ਨੇ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤਾ।,NP
ਲੰਘੀ ਰਾਤ ਤੋਂ ਲੈ ਕੇ ਅੱਜ ਦੇਰ ਰਾਤ ਤੱਕ ਪੁਲੀਸ ਫੌਜੀਆਂ ਦੇ ਅਸਲੀ ਜਾਂ ਨਕਲੀ ਹੋਣ ਬਾਰੇ ਜਾਂਚ ਕਰਦੀ ਰਹੀ। ਰਾਤ ਦੇ ਕਰੀਬ ਅੱਠ ਵਜੇ ਪੁਲੀਸ ਨੂੰ ਪਤਾ ਲੱਗਿਆ ਕਿ ਫੌਜ ਦਾ ਕੋਈ ਗੁਪਤ ਓਪਰੇਸ਼ਨ ਚੱਲ ਰਿਹਾ ਸੀ।,ਯੂਨੀਅਨ ਪਬਲਿਕ ਸਰਵਿਸ ਕਮਿਸ਼ਨ ਵਲੋਂ ਸਿਵਲ ਸਰਵਿਸਿਜ਼ ਦੀ ਲਈ ਗਈ ਮੁੱਢਲੀ  ਪ੍ਰੀਖ਼ਿਆ ਵਿੱਚ  ਸ਼ਹਿਰ ਦੇ ਤੇਰਾਂ ਹਜ਼ਾਰ ਵਿਦਿਆਰਥੀ ਬੈਠੇ।,NP
ਇਸ ਪ੍ਰੋਗਰਾਮ ਨੂੰ ਅਮਰੀਕਾ ਦੀ ਰੋਚੈਸਟਰ ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਐਕਸਪੈਰੀਮੈਂਟਲ ਲਰਨਿੰਗ ਸੈਂਟਰ ਵੱਲੋਂ ਅੱਠ ਘੰਟੇ ਦਿੱਤੇ ਗਏ ਸਨ। ,ਡਾ. ਸੰਧੂ ਨੇ ਨਿਊਯਾਰਕ ਵਿੱਚ ਅਮਰੀਕੀ-ਏਸ਼ੀਅਨ ਡਾਕਟਰਾਂ ਨਾਲ ਕੈਂਸਰ ਸਬੰਧੀ ਆਪਣੇ ਤਜਰਬੇ ਸਾਂਝੇ ਕਰਦਿਆਂ ਕਿਹਾ ਕਿ  ਭਾਰਤ ਵਿੱਚ ਕੈਂਸਰ ਪੀੜਤ ਲੋਕਾਂ ਦੀ ਗਿਣਤੀ ਅਮਰੀਕਾ ਤੋਂ ਕਈ ਗੁਣਾਂ ਘੱਟ ਹੈ ਪਰ ਅਮਰੀਕਾ ਦੇ ਮੁਕਾਬਲੇ ਭਾਰਤ ਵਿੱਚ ਗਦੂਦਾ ਸਮੇਤ ਹੋਰ ਸਾਰੇ ਕੈਂਸਰਾਂ ਕਰਨ ਵਧ ਮੌਤਾਂ ਹੁੰਦੀਆਂ ਹਨ,NP
"ਰੀਓ ਓਲੰਪਿਕ ਦਾ ਹੋਇਆ ਆਗਾਜ਼, ਪੂਰੇ ਆਯੋਜਨ 'ਤੇ ਖਰਚ ਹੋਣਗੇ 50 ਹਜ਼ਾਰ ਕਰੋੜ",ਜੈਰਾਮ ਰਮੇਸ਼ ਦਾ ਕਹਿਣਾ ਹੈ ਕਿ ਕਾਂਗਰਸ ਦੀ ਕਮਾਂਡ ਹੁਣ ਰਾਹੁਲ ਗਾਂਧੀ ਨੂੰ ਸੰਭਾਲ ਲੈਣੀ ਚਾਹੀਦੀ ਹੈ,NP
ਜੀ ਐਸ ਟੀ 'ਚ ਸਸਤੇ ਦੀ ਜਗ੍ਹਾ ਮਹਿੰਗੇ ਹੋ ਸਕਦੇ ਹਨ ਮਕਾਨ,ਹਾਈਕੋਰਟ ਦੇ ਫੈਸਲੇ ਤੋਂ ਬਾਅਦ ਕੇਜਰੀਵਾਲ ਤੁਰੰਤ ਅਸਤੀਫਾ ਦੇਣ ,NP
ਜੀਐਸ ਟੀ ਦਰ 18-20 ਫ਼ੀਸਦੀ ਵੀ ਰਹੀ ਤਾਂ ਵੀ ਮੁਦਰਾਸਫ਼ਿਤੀ 'ਤੇ ਨਹੀਂ ਹੋਵੇਗਾ ਅਸਰ ,ਸਰਕਾਰ 30 ਹਜ਼ਾਰ ਟਨ ਵਾਧੂ ਦਾਲ ਦੀ ਕਰੇਗੀ ਦਰਾਮਦਗੀ,NP
ਮਾਣਯੋਗ ਮੰਤਰੀ ਹਰਜੀਤ ਸਿੰਘ ਸੱਜਣ ਨੇ ਸੋਫੀਆ ਨੂੰ ਦਿਖਾਈ ਪਾਰਲੀਮੈਂਟ ਅਤੇ ਦਿੱਤੇ ਤੋਹਫ਼ੇ|,ਕੈਟਰੀਨਾ ਕੈਫ ਫੋਟੋਗ੍ਰਾਫਰਾਂ ਤੇ ਭੜਕੀ ਅਤੇ ਕੇਸ ਦਰਜ ਕਰਵਾਉਣ ਦੀ ਦਿੱਤੀ ਧਮਕੀ ,NP
ਸਰਕਾਰ ਮਹਿੰਗਾਈ ਉੱਤੇ ਕਾਬੂ ਪਾਉਣ ਲਈ ਵਚਨਬੱਧ,ਦਿੱਲੀ ਵਿੱਚ ਕੇਜਰੀਵਾਲ ਨੂੰ ਸੰਮਨ ਤਾਮੀਲ ਕਰਵਾਏ ਗਏ ਪੰਜਾਬ ਪੁਲਿਸ ਵੱਲੋਂ|,NP
 ਹਾਲਾਂਕਿ ਮੀਂਹ ਰੁਕ ਗਿਆ ਹੈ ਪਰ ਅਜੇ ਹੋਰ ਮੀਂਹ ਪੈਣ ਦੀ ਸੰਭਵਨਾ ਦੱਸੀ ਜਾ ਰਹੀ ਹੈ |,ਹੁਣ ਪੰਜਾਬੀਆਂ ਨੂ ਡੋਪ ਟੈਸਟ ਵਰਗੇ ਟੈਸਟ ਕਰਨ ਦੀ ਲੋੜ ਪੈ ਗਈ ਹੈ ਕਿਓਂਕਿ ਪੰਜਾਬੀ  ਨਸ਼ਿਆਂ ਦੇ ਪ੍ਰਭਾਵ ਹੇਠ ਆ ਗਏ ਹਨ ,NP
 ਬਹੁਤੇ ਮਾਪੇ ਇਸ ਪ੍ਰਸ਼ਨ ਦਾ ਸਹੀ ਉੱਤਰ ਹੀ ਨਹੀਂ ਦੇ ਪਾਉਂਦੇ ਕਿ ਤੁਹਾਡੇ ਬੱਚੇ ਕੋਲ ਮੋਬਾਈਲ ਫੋਨ ਕਿਉਂ ਹੈ? ,"ਅਜਕਲ ਦੇ ਰੁਝਾਨ ਦੇ ਚਲਦੇ ਨਤੀਜੇ ਘਾਤਕ ਆ ਸਕਦੇ ਹਨ, ਜਿਸ ਵਿਚ ਬੱਚਾ ਮੋਬਾਈਲ ਦੇ ਵੱਧ ਨੇੜੇ ਅਤੇ ਮਾਪਿਆਂ ਤੋਂ ਦੂਰ ਨਜ਼ਰ ਆ ਰਿਹਾ ਹੈ ",NP
ਇੱਥੋਂ ਨੇੜਲੇ ਪਿੰਡ ਥਲੇਸਾਂ ਵਿੱਚ ਦੀਵਾਰ ਵਿੱਚ ਕਰੰਟ ਆਉਣ ਕਰਕੇ ਇੱਕ ਗ਼ਰੀਬ ਪਰਿਵਾਰ ਦੀ ਮੱਝ ਮਰ ਗਈ। ,ਪੀੜਤ ਪਰਿਵਾਰ ਦੇ ਮੁਖੀ ਸਤਨਾਮ ਸਿੰਘ ਉਰਫ਼ ਬਾਵੀ ਪੁੱਤਰ ਗੁਰਮੀਤ ਸਿੰਘ ਨੇ ਦੱਸਿਆ ਕਿ ਬਰਸਾਤ ਕਾਰਨ ਦੀਵਾਰ ਵਿੱਚ ਕਰੰਟ ਆਉਣ ਨਾਲ ਉਸ ਦੀ ਇੱਕ ਮੱਝ ਮਰ ਗਈ।,NP
ਕਿਤਾਬ ਦੇ ਸੰਪਾਦਕ ਸਰਬਜੀਤ ਸੋਹੀ ਨੇ ਕਿਹਾ ਕਿ ਇਹ ਬ੍ਰਿਸਬੇਨ ਦੇ ਲਿਖਾਰੀਆਂ ਦਾ ਪਹਿਲਾ ਤਜਰਬਾ ਸੀ।,"ਇਸ ਨਾਲ ਆਸਟਰੇਲੀਆ ਤੋਂ ਇਲਾਵਾ ਹੋਰ ਥਾਈਂ ਵੀ ਨਵੇਂ ਲੇਖਕਾਂ ਨੂੰ ਉਤਸ਼ਾਹ ਮਿਲੇਗਾ। ਇਸ ਮੌਕੇ ਸ਼ਾਇਰ ਸੁਲੱਖਣ ਸਰਹੱਦੀ, ਅਮਰਜੀਤ ਸਿੰਘ ਟਾਂਡਾ ਤੇ ਮੀਡੀਆ ਨਾਲ ਜੁੜੀਆਂ ਸ਼ਖਸੀਅਤਾਂ ਨੂੰ ਪੰਜਾਬੀ ਮਾਂ ਬੋਲੀ ਲਈ ਵਿਸ਼ੇਸ਼ ਸੇਵਾਵਾਂ ਦੇਣ ਲਈ ਸਨਮਾਨਿਤ ਕੀਤਾ ਗਿਆ।",NP
 ਨਿਰਮਲ ਸਿੰਘ ਨੇ ਕਿਹਾ ਕਿ ਧਰਮ ਮਾਅਨੇ ਨਹੀਂ ਰੱਖਦਾ। ਉਹ ਆਪਣੇ ਮੁਲਕ ਨੂੰ ਪਿਆਰ ਕਰਦੇ ਹਨ। ਇਸੇ ਲਈ ਜੰਗ ਵਿੱਚ ਗਏ ਅਤੇ ਉਨ੍ਹਾਂ ਦਾ ਸਤਿਕਾਰ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।,ਕੋਰਪੋਰਲ ਗੁਰਪ੍ਰੀਤ ਸਿੰਘ ਦੀ 28 ਸਾਲਾ ਭੈਣ ਮਨਪ੍ਰੀਤ ਕੌਰ ਨੇ ਕਿਹਾ ਕਿ ਜਦੋਂ ਟਰੰਪ ਕੈਪਟਨ ਖ਼ਾਨ ਦੀ ਮਾਂ ਬਾਰੇ ਕੁੱਝ ਕਹਿ ਰਿਹਾ ਸੀ ਤਾਂ ਇੰਝ ਲਗਦਾ ਸੀ ਜਿਵੇਂ ਮੇਰੀ ਮਾਂ ਦਾ ਨਿਰਾਦਰ ਹੋ ਰਿਹਾ ਹੋਵੇ।,NP
ਗਗਨੇਜਾ ਹਮਲੇ ਨੂੰ ਭਾਜਪਾ ਹਾਈਕਮਾਨ ਨੇ ਵੀ ਗੰਭੀਰਤਾ ਨਾਲ ਲਿਆ ਹੈ ਤੇ ਸੀਨੀਅਰ ਆਗੂ ਐਤਵਾਰ ਦੁਪਹਿਰ ਨੂੰ ਜਲੰਧਰ ਪੁੱਜ ਗਏ ਸਨ ਜਿੱਥੇ ਉਨ੍ਹਾਂ ਨੇ ਸੁਰੱਖਿਆ ਨੂੰ ਲੈ ਕੇ ਪਾਰਟੀ ਤੇ ਆਰ. ਐੱਸ. ਐੱਸ. ਦੇ ਆਗੂਆਂ ਨਾਲ ਵਿਚਾਰਾਂ ਕੀਤੀਆਂ ਹਨ |,ਇਸ ਤੋਂ ਇਲਾਵਾ ਸ੍ਰੀ ਗਗਨੇਜਾ ਦੀ ਜਾਂਚ ਪੀ. ਜੀ. ਆਈ. ਤੋਂ ਡਾਕਟਰਾਂ ਦੀ 4 ਮੈਂਬਰੀ ਟੀਮ ਨੇ ਕੀਤੀ ,NP
